Attrition,MonthlyIncome,OverTime,WorkLifeBalance,JobSatisfaction,EnvironmentSatisfaction,TotalWorkingYears,YearsAtCompany,Department,JobRole,Gender,Attrition_Flag
Yes,5993,Yes,1,4,2,8,6,Sales,Sales Executive,Female,1
No,5130,No,3,2,3,10,10,Research & Development,Research Scientist,Male,0
Yes,2090,Yes,3,3,4,7,0,Research & Development,Laboratory Technician,Male,1
No,2909,Yes,3,3,4,8,8,Research & Development,Research Scientist,Female,0
No,3468,No,3,2,1,6,2,Research & Development,Laboratory Technician,Male,0
No,3068,No,2,4,4,8,7,Research & Development,Laboratory Technician,Male,0
No,2670,Yes,2,1,3,12,1,Research & Development,Laboratory Technician,Female,0
No,2693,No,3,3,4,1,1,Research & Development,Laboratory Technician,Male,0
No,9526,No,3,3,4,10,9,Research & Development,Manufacturing Director,Male,0
No,5237,No,2,3,3,17,7,Research & Development,Healthcare Representative,Male,0
No,2426,No,3,2,1,6,5,Research & Development,Laboratory Technician,Male,0
No,4193,Yes,3,3,4,10,9,Research & Development,Laboratory Technician,Female,0
No,2911,No,2,3,1,5,5,Research & Development,Research Scientist,Male,0
No,2661,No,3,4,2,3,2,Research & Development,Laboratory Technician,Male,0
Yes,2028,Yes,3,3,3,6,4,Research & Development,Laboratory Technician,Male,1
No,9980,No,3,1,2,10,10,Research & Development,Manufacturing Director,Female,0
No,3298,Yes,2,2,1,7,6,Research & Development,Research Scientist,Male,0
No,2935,Yes,2,4,4,1,1,Research & Development,Laboratory Technician,Male,0
No,15427,No,3,4,1,31,25,Sales,Manager,Female,0
No,3944,Yes,3,4,4,6,3,Research & Development,Research Scientist,Male,0
No,4011,No,2,3,1,5,4,Research & Development,Manufacturing Director,Female,0
Yes,3407,No,3,1,3,10,5,Sales,Sales Representative,Male,1
No,11994,No,3,2,1,13,12,Research & Development,Research Director,Female,0
No,1232,No,3,4,3,0,0,Research & Development,Research Scientist,Male,0
Yes,2960,No,3,1,2,8,4,Research & Development,Research Scientist,Male,1
No,19094,No,2,3,3,26,14,Research & Development,Manager,Female,0
Yes,3919,Yes,3,1,2,10,10,Research & Development,Research Scientist,Female,1
No,6825,No,3,2,3,10,9,Sales,Sales Executive,Male,0
No,10248,No,3,4,1,24,22,Research & Development,Healthcare Representative,Female,0
No,18947,No,2,1,2,22,2,Sales,Manager,Female,0
No,2496,No,3,4,3,7,1,Research & Development,Laboratory Technician,Male,0
No,6465,Yes,4,4,4,9,4,Research & Development,Healthcare Representative,Male,0
No,2206,No,3,3,4,10,10,Research & Development,Laboratory Technician,Male,0
Yes,2086,No,4,4,4,19,1,Sales,Sales Representative,Male,1
Yes,2293,Yes,2,4,2,6,2,Research & Development,Research Scientist,Male,1
No,2645,No,2,3,4,6,5,Research & Development,Research Scientist,Female,0
Yes,2683,Yes,3,3,1,3,3,Sales,Sales Representative,Male,1
No,2014,No,3,4,4,2,2,Sales,Sales Representative,Female,0
No,3419,Yes,4,1,2,6,1,Research & Development,Research Scientist,Female,0
No,5376,No,3,1,3,10,5,Sales,Sales Executive,Female,0
No,1951,No,3,4,3,1,1,Research & Development,Laboratory Technician,Male,0
No,2341,No,3,1,4,1,1,Research & Development,Laboratory Technician,Female,0
Yes,2293,No,2,3,1,1,1,Research & Development,Laboratory Technician,Male,1
No,8726,No,3,3,4,9,9,Sales,Sales Executive,Male,0
No,4011,No,3,4,3,12,12,Research & Development,Laboratory Technician,Female,0
Yes,19545,No,3,3,2,23,22,Research & Development,Research Director,Female,1
No,4568,No,3,3,2,10,9,Sales,Sales Executive,Male,0
No,3022,No,3,2,2,8,1,Research & Development,Research Scientist,Male,0
No,5772,Yes,3,4,1,14,9,Sales,Sales Executive,Male,0
No,2269,No,3,4,4,1,1,Research & Development,Laboratory Technician,Male,0
Yes,5381,Yes,3,3,1,23,1,Research & Development,Laboratory Technician,Male,1
Yes,3441,Yes,2,3,3,2,2,Research & Development,Laboratory Technician,Male,1
No,5454,Yes,2,1,2,9,4,Sales,Sales Executive,Female,0
No,9884,Yes,3,1,3,10,4,Research & Development,Healthcare Representative,Male,0
No,4157,Yes,2,4,3,5,2,Sales,Sales Executive,Female,0
No,13458,Yes,3,4,1,15,15,Research & Development,Research Director,Female,0
No,9069,No,2,1,2,9,9,Sales,Sales Executive,Male,0
No,4014,Yes,3,1,3,4,2,Research & Development,Laboratory Technician,Female,0
No,5915,No,2,4,4,10,7,Research & Development,Laboratory Technician,Male,0
No,5993,No,4,3,1,7,7,Research & Development,Manufacturing Director,Male,0
No,6162,Yes,3,4,1,9,9,Research & Development,Manufacturing Director,Male,0
No,2406,No,3,4,4,10,10,Research & Development,Laboratory Technician,Female,0
No,18740,Yes,2,3,2,29,27,Research & Development,Research Director,Female,0
No,7637,No,2,1,1,28,21,Sales,Sales Executive,Female,0
No,10096,No,3,3,3,17,17,Research & Development,Healthcare Representative,Female,0
No,14756,Yes,3,3,4,21,5,Research & Development,Manager,Female,0
No,6499,No,3,2,2,6,6,Research & Development,Manufacturing Director,Male,0
No,9724,No,3,1,2,25,1,Research & Development,Research Scientist,Male,0
No,2194,No,2,1,2,5,3,Research & Development,Research Scientist,Male,0
Yes,3388,Yes,2,3,4,2,1,Research & Development,Research Scientist,Male,1
No,5473,No,2,3,1,20,4,Sales,Sales Executive,Female,0
No,2703,No,3,2,3,6,5,Research & Development,Research Scientist,Male,0
No,2501,No,3,2,3,1,1,Research & Development,Research Scientist,Male,0
No,6220,No,3,2,2,10,10,Research & Development,Research Scientist,Male,0
No,3038,No,3,4,2,5,1,Research & Development,Laboratory Technician,Female,0
No,4424,No,3,4,3,11,11,Research & Development,Manufacturing Director,Female,0
No,4312,No,3,1,3,16,15,Sales,Sales Executive,Male,0
No,13245,Yes,4,1,4,17,0,Research & Development,Research Director,Male,0
No,13664,No,4,3,1,16,5,Research & Development,Research Director,Male,0
No,5021,Yes,3,2,2,16,4,Human Resources,Human Resources,Male,0
No,5126,Yes,2,4,4,10,10,Research & Development,Laboratory Technician,Male,0
No,2859,No,3,3,2,6,6,Research & Development,Research Scientist,Male,0
No,10239,No,3,4,1,24,1,Sales,Sales Executive,Male,0
No,5329,Yes,3,4,2,17,13,Research & Development,Research Scientist,Female,0
No,4325,No,3,2,1,5,5,Research & Development,Manufacturing Director,Male,0
No,7260,No,2,4,4,37,6,Research & Development,Manufacturing Director,Male,0
No,2322,No,3,1,3,3,0,Sales,Sales Representative,Male,0
No,2075,No,3,4,4,10,4,Research & Development,Laboratory Technician,Male,0
No,4152,No,3,4,3,11,11,Research & Development,Healthcare Representative,Male,0
Yes,9619,No,3,4,3,9,9,Sales,Sales Executive,Male,1
No,13503,No,2,2,3,22,22,Research & Development,Healthcare Representative,Male,0
No,5441,Yes,1,4,3,11,10,Sales,Sales Executive,Male,0
No,5209,Yes,2,2,3,11,11,Sales,Sales Executive,Female,0
No,10673,Yes,2,1,3,21,10,Research & Development,Healthcare Representative,Male,0
No,5010,No,3,3,2,12,11,Sales,Sales Executive,Male,0
No,13549,No,1,3,1,16,4,Research & Development,Research Director,Female,0
No,4999,No,2,3,1,4,3,Sales,Sales Executive,Female,0
No,4221,No,4,3,2,5,5,Sales,Sales Executive,Male,0
No,13872,No,2,3,4,38,37,Sales,Sales Executive,Male,0
No,2042,No,4,2,2,17,3,Research & Development,Laboratory Technician,Male,0
Yes,2073,Yes,3,1,3,7,3,Human Resources,Human Resources,Male,1
No,2956,No,3,1,4,1,1,Research & Development,Research Scientist,Male,0
Yes,2926,Yes,3,4,4,1,1,Research & Development,Laboratory Technician,Female,1
No,4809,No,3,3,1,16,16,Research & Development,Research Scientist,Female,0
No,5163,No,4,4,3,17,1,Research & Development,Healthcare Representative,Male,0
No,18844,No,3,4,3,30,3,Human Resources,Manager,Female,0
No,18172,Yes,2,2,1,28,8,Research & Development,Research Director,Female,0
Yes,5744,Yes,3,3,3,6,6,Sales,Sales Executive,Male,1
No,2889,No,3,4,4,2,2,Research & Development,Research Scientist,Male,0
No,2871,No,3,4,2,1,0,Research & Development,Laboratory Technician,Female,0
No,7484,No,2,1,1,23,13,Research & Development,Healthcare Representative,Female,0
Yes,6074,Yes,3,3,1,9,9,Research & Development,Laboratory Technician,Male,1
No,17328,Yes,3,4,4,23,5,Human Resources,Manager,Female,0
No,2774,No,3,3,2,6,5,Research & Development,Laboratory Technician,Male,0
No,4505,No,3,2,3,12,1,Research & Development,Research Scientist,Female,0
No,7428,No,3,4,3,12,5,Sales,Sales Executive,Male,0
No,11631,No,3,1,3,14,11,Research & Development,Manager,Female,0
No,9738,No,3,4,2,10,9,Sales,Sales Executive,Female,0
No,2835,No,3,4,1,7,1,Research & Development,Laboratory Technician,Female,0
No,16959,Yes,4,4,3,25,25,Sales,Manager,Male,0
No,2613,No,2,3,1,10,10,Research & Development,Research Scientist,Male,0
No,6146,No,4,2,3,8,7,Sales,Sales Executive,Male,0
Yes,4963,Yes,3,2,2,7,5,Research & Development,Research Scientist,Female,1
No,19537,No,3,3,1,23,20,Research & Development,Research Director,Male,0
Yes,6172,Yes,2,3,2,12,7,Sales,Sales Executive,Male,1
No,2368,No,2,2,3,5,5,Research & Development,Research Scientist,Female,0
Yes,10312,No,2,4,4,40,40,Research & Development,Healthcare Representative,Female,1
Yes,1675,Yes,2,3,4,0,0,Sales,Sales Representative,Male,1
No,2523,No,3,4,3,3,2,Research & Development,Laboratory Technician,Male,0
No,6567,No,2,1,3,16,15,Research & Development,Manufacturing Director,Female,0
No,4739,No,3,3,2,18,3,Research & Development,Research Scientist,Female,0
No,9208,No,3,4,3,16,2,Sales,Sales Executive,Female,0
Yes,4559,Yes,3,3,2,4,2,Sales,Sales Executive,Female,1
No,8189,Yes,3,3,3,12,9,Sales,Sales Executive,Male,0
No,2942,No,3,3,3,8,8,Human Resources,Human Resources,Female,0
No,4941,No,3,2,2,7,3,Research & Development,Manufacturing Director,Male,0
Yes,10650,No,3,4,1,18,4,Research & Development,Manufacturing Director,Male,1
No,5902,No,4,3,4,17,15,Sales,Sales Executive,Female,0
No,8639,No,3,3,1,6,2,Sales,Sales Executive,Male,0
No,6347,Yes,1,4,3,12,11,Human Resources,Human Resources,Male,0
Yes,4200,No,4,1,1,10,5,Research & Development,Laboratory Technician,Female,1
No,3452,No,2,4,3,9,6,Research & Development,Research Scientist,Male,0
No,4317,Yes,3,3,4,19,3,Research & Development,Research Scientist,Female,0
No,2632,No,2,3,1,5,5,Research & Development,Research Scientist,Female,0
No,4668,No,4,4,4,9,8,Sales,Sales Executive,Male,0
No,3204,No,3,1,4,8,3,Research & Development,Research Scientist,Female,0
No,2720,No,3,4,2,6,5,Research & Development,Laboratory Technician,Male,0
No,17181,No,2,1,4,21,7,Research & Development,Manager,Male,0
No,2238,No,3,1,3,7,5,Research & Development,Laboratory Technician,Male,0
No,1483,No,3,2,2,1,1,Research & Development,Laboratory Technician,Female,0
No,5605,No,3,2,2,20,20,Research & Development,Research Scientist,Female,0
No,7295,No,3,2,3,10,10,Sales,Sales Executive,Male,0
No,2306,Yes,1,3,2,13,7,Sales,Sales Representative,Male,0
No,2348,No,1,2,2,20,17,Research & Development,Laboratory Technician,Male,0
No,8998,No,3,4,2,9,9,Sales,Sales Executive,Female,0
No,4319,No,3,3,4,10,10,Research & Development,Manufacturing Director,Male,0
No,6132,No,3,3,2,10,1,Research & Development,Manufacturing Director,Male,0
No,3346,Yes,2,2,2,9,1,Research & Development,Research Scientist,Female,0
No,10855,No,2,4,3,15,12,Sales,Sales Executive,Male,0
No,2231,No,3,3,3,6,4,Sales,Sales Representative,Female,0
No,2323,No,3,4,3,2,2,Research & Development,Research Scientist,Male,0
No,2024,No,1,2,4,6,2,Research & Development,Research Scientist,Male,0
No,2713,No,1,4,3,5,5,Research & Development,Research Scientist,Male,0
No,9439,Yes,1,4,3,12,5,Research & Development,Healthcare Representative,Male,0
No,2566,Yes,2,3,3,1,1,Research & Development,Research Scientist,Male,0
No,19926,No,3,2,3,21,5,Research & Development,Manager,Female,0
No,2451,No,3,3,1,13,9,Research & Development,Research Scientist,Male,0
No,9419,No,3,4,2,12,10,Sales,Sales Executive,Female,0
No,8686,No,4,4,1,12,8,Sales,Sales Executive,Female,0
No,3038,No,3,3,3,8,5,Research & Development,Research Scientist,Male,0
No,3058,Yes,2,2,3,6,5,Research & Development,Research Scientist,Male,0
Yes,2325,No,4,1,3,1,0,Sales,Sales Representative,Female,1
No,2088,No,2,2,4,13,8,Research & Development,Laboratory Technician,Male,0
No,3072,No,3,1,3,12,12,Research & Development,Laboratory Technician,Male,0
No,5006,Yes,4,1,3,9,5,Sales,Sales Executive,Female,0
No,4257,Yes,3,1,3,19,2,Research & Development,Research Scientist,Female,0
No,2500,No,4,4,3,4,3,Research & Development,Research Scientist,Male,0
Yes,1102,No,2,4,2,1,1,Research & Development,Laboratory Technician,Male,1
No,10453,No,3,1,2,24,24,Sales,Sales Executive,Female,0
No,2288,No,3,4,3,2,2,Research & Development,Laboratory Technician,Female,0
No,3929,Yes,3,4,3,7,4,Research & Development,Research Scientist,Female,0
No,2311,No,3,2,4,9,3,Research & Development,Research Scientist,Female,0
Yes,3140,Yes,2,2,2,4,4,Sales,Sales Representative,Female,1
No,3690,No,2,3,3,5,3,Research & Development,Laboratory Technician,Male,0
No,4450,No,3,1,4,5,4,Research & Development,Manufacturing Director,Female,0
No,2756,No,3,2,4,8,8,Research & Development,Research Scientist,Female,0
No,19033,No,3,3,4,21,20,Research & Development,Manager,Female,0
No,18722,No,3,2,3,36,24,Research & Development,Research Director,Male,0
No,9547,No,2,3,4,10,10,Research & Development,Manufacturing Director,Male,0
No,13734,No,3,2,4,21,7,Research & Development,Healthcare Representative,Female,0
No,19999,No,3,3,3,34,33,Research & Development,Manager,Male,0
No,2279,No,2,2,4,7,7,Research & Development,Research Scientist,Female,0
Yes,5916,Yes,3,3,2,8,1,Research & Development,Manufacturing Director,Male,1
No,2089,No,4,4,4,7,5,Research & Development,Research Scientist,Male,0
No,16792,No,3,4,1,22,20,Research & Development,Manager,Male,0
No,3564,Yes,2,1,2,8,8,Research & Development,Research Scientist,Male,0
No,4425,No,3,2,2,10,6,Research & Development,Laboratory Technician,Female,0
No,5265,No,3,3,3,11,5,Research & Development,Manufacturing Director,Female,0
No,6553,No,3,3,4,14,1,Research & Development,Manufacturing Director,Male,0
No,6261,No,1,4,4,9,7,Research & Development,Manufacturing Director,Male,0
No,4298,No,3,1,3,6,2,Research & Development,Manufacturing Director,Male,0
No,6804,Yes,3,4,4,7,7,Research & Development,Manufacturing Director,Male,0
No,3815,Yes,4,3,4,5,5,Research & Development,Research Scientist,Male,0
No,2741,Yes,4,4,3,15,7,Research & Development,Laboratory Technician,Male,0
Yes,6673,Yes,3,1,2,17,1,Research & Development,Healthcare Representative,Male,1
Yes,7639,No,2,4,2,10,10,Sales,Sales Executive,Female,1
No,2328,Yes,2,2,4,4,4,Research & Development,Research Scientist,Male,0
No,2153,No,3,4,2,8,8,Research & Development,Laboratory Technician,Female,0
No,4876,No,1,4,4,5,3,Research & Development,Healthcare Representative,Male,0
No,9396,No,3,1,4,17,4,Research & Development,Healthcare Representative,Male,0
Yes,10400,No,2,4,4,14,14,Sales,Sales Executive,Male,1
No,8474,No,3,3,3,12,11,Research & Development,Manufacturing Director,Male,0
No,9981,No,3,3,4,7,7,Sales,Sales Executive,Female,0
No,12490,No,1,2,2,16,10,Research & Development,Research Director,Male,0
Yes,2657,Yes,3,1,4,8,5,Research & Development,Research Scientist,Female,1
No,13591,Yes,3,4,4,16,1,Sales,Manager,Female,0
Yes,6696,No,2,1,3,9,6,Sales,Sales Executive,Female,1
Yes,2058,No,2,3,3,7,6,Research & Development,Research Scientist,Male,1
No,8865,No,3,4,4,23,19,Sales,Sales Executive,Female,0
No,5940,No,3,1,4,16,6,Sales,Sales Executive,Female,0
No,5914,No,4,2,4,16,13,Research & Development,Laboratory Technician,Male,0
No,2622,No,3,2,3,7,3,Research & Development,Research Scientist,Female,0
No,12185,Yes,3,4,2,10,10,Research & Development,Research Director,Male,0
No,10609,No,2,3,1,17,16,Sales,Sales Executive,Male,0
No,4345,No,3,3,3,6,5,Research & Development,Manufacturing Director,Male,0
No,2177,No,3,4,3,7,1,Research & Development,Research Scientist,Male,0
No,2793,No,3,4,1,13,9,Sales,Sales Representative,Male,0
No,7918,No,3,4,2,11,11,Sales,Sales Executive,Female,0
No,8789,No,4,3,3,10,10,Sales,Sales Executive,Female,0
Yes,2389,Yes,2,4,3,4,4,Research & Development,Research Scientist,Male,1
No,3212,No,2,4,3,6,2,Research & Development,Laboratory Technician,Female,0
No,19232,No,3,4,3,22,22,Research & Development,Manager,Male,0
No,2267,No,2,3,2,7,2,Human Resources,Human Resources,Male,0
No,19517,No,2,4,4,32,7,Sales,Manager,Female,0
Yes,2436,Yes,1,4,3,8,5,Research & Development,Laboratory Technician,Male,1
No,16064,Yes,3,4,4,22,17,Sales,Manager,Female,0
Yes,2707,No,4,1,1,13,9,Research & Development,Laboratory Technician,Female,1
No,19068,Yes,4,3,1,33,33,Sales,Manager,Male,0
No,3931,No,3,2,3,6,4,Sales,Sales Representative,Female,0
Yes,3730,Yes,1,3,4,4,3,Research & Development,Laboratory Technician,Male,1
No,2232,No,3,3,3,7,3,Research & Development,Laboratory Technician,Female,0
No,4465,No,3,4,3,4,3,Sales,Sales Executive,Male,0
No,3072,No,2,1,3,17,1,Research & Development,Research Scientist,Male,0
No,3319,No,3,4,1,9,9,Research & Development,Research Scientist,Male,0
No,19202,No,3,4,3,25,24,Research & Development,Manager,Male,0
No,13675,No,3,3,2,9,2,Research & Development,Research Director,Male,0
No,2911,No,2,4,3,2,2,Research & Development,Research Scientist,Female,0
No,5957,No,3,1,4,13,11,Research & Development,Manufacturing Director,Male,0
No,3920,No,2,1,3,17,3,Research & Development,Research Scientist,Female,0
No,6434,No,3,3,1,9,3,Research & Development,Manufacturing Director,Male,0
Yes,10048,No,3,3,1,17,1,Research & Development,Manufacturing Director,Male,1
No,10938,No,3,3,3,20,19,Research & Development,Healthcare Representative,Female,0
No,2340,No,3,4,3,6,6,Research & Development,Research Scientist,Male,0
No,6545,Yes,3,1,4,10,3,Research & Development,Research Scientist,Female,0
No,6931,No,3,4,4,10,3,Sales,Sales Executive,Male,0
No,4898,No,3,3,1,5,4,Research & Development,Manufacturing Director,Female,0
No,2593,Yes,3,1,4,10,9,Research & Development,Laboratory Technician,Female,0
No,19436,No,3,3,1,22,21,Research & Development,Research Director,Male,0
No,2723,No,2,4,3,1,1,Research & Development,Research Scientist,Male,0
Yes,3479,No,4,2,3,6,5,Research & Development,Laboratory Technician,Male,1
No,2794,No,1,2,2,5,5,Research & Development,Laboratory Technician,Male,0
No,5249,No,3,4,4,13,8,Sales,Sales Executive,Male,0
No,2176,No,3,1,4,9,6,Research & Development,Laboratory Technician,Male,0
No,16872,Yes,2,2,3,28,7,Sales,Manager,Female,0
Yes,3485,No,1,3,1,5,0,Research & Development,Laboratory Technician,Male,1
No,6644,No,3,2,1,10,0,Sales,Sales Executive,Male,0
No,5582,No,3,4,2,10,9,Research & Development,Healthcare Representative,Male,0
No,4000,No,3,1,2,6,6,Research & Development,Healthcare Representative,Male,0
No,13496,Yes,3,4,3,21,20,Research & Development,Healthcare Representative,Male,0
No,3210,No,3,4,4,16,15,Research & Development,Laboratory Technician,Male,0
No,19045,Yes,3,1,4,37,36,Research & Development,Manager,Male,0
Yes,11849,Yes,2,2,1,10,10,Research & Development,Manager,Male,1
No,2070,No,2,4,4,5,5,Research & Development,Research Scientist,Male,0
No,6502,No,4,4,3,7,5,Sales,Sales Executive,Male,0
No,3230,No,4,3,4,3,3,Research & Development,Research Scientist,Male,0
No,13603,Yes,3,4,1,15,5,Research & Development,Research Director,Female,0
No,11996,No,2,2,2,10,7,Research & Development,Manager,Female,0
No,5605,Yes,3,1,1,8,8,Sales,Sales Executive,Female,0
No,6397,No,1,2,3,6,6,Research & Development,Manufacturing Director,Female,0
No,19144,No,2,2,1,28,10,Research & Development,Research Director,Male,0
No,17584,Yes,2,3,3,21,5,Research & Development,Research Director,Male,0
No,4907,No,3,3,2,20,20,Sales,Sales Executive,Male,0
No,4554,No,2,4,2,10,10,Sales,Sales Executive,Male,0
No,5415,Yes,3,4,2,12,10,Research & Development,Laboratory Technician,Male,0
No,4741,Yes,3,1,1,5,5,Research & Development,Healthcare Representative,Male,0
No,2115,No,3,4,4,17,17,Research & Development,Research Scientist,Female,0
Yes,3161,Yes,1,3,4,19,1,Research & Development,Laboratory Technician,Male,1
No,5745,No,3,4,4,10,2,Research & Development,Healthcare Representative,Male,0
Yes,2373,Yes,3,2,1,5,3,Research & Development,Laboratory Technician,Male,1
No,3310,No,3,4,4,5,5,Research & Development,Research Scientist,Female,0
No,18665,Yes,3,1,3,22,3,Research & Development,Research Director,Female,0
No,4485,No,3,2,3,10,8,Research & Development,Research Scientist,Male,0
No,2789,No,2,2,4,2,2,Sales,Sales Representative,Female,0
Yes,5828,Yes,3,4,4,8,8,Sales,Sales Executive,Male,1
No,2326,Yes,2,4,2,4,4,Research & Development,Research Scientist,Male,0
No,13525,No,4,2,3,23,20,Sales,Sales Executive,Female,0
Yes,1420,No,3,3,3,0,0,Research & Development,Laboratory Technician,Male,1
No,8020,No,2,2,3,12,11,Sales,Sales Executive,Male,0
No,3688,No,3,4,3,4,1,Research & Development,Laboratory Technician,Male,0
No,5482,No,3,2,4,13,4,Research & Development,Manufacturing Director,Male,0
No,16015,No,3,2,4,22,22,Sales,Manager,Male,0
No,1200,No,3,3,4,0,0,Sales,Sales Representative,Female,0
No,5661,No,3,1,2,9,8,Research & Development,Healthcare Representative,Male,0
No,6929,No,2,4,2,10,8,Sales,Sales Executive,Male,0
No,9613,No,2,4,3,19,18,Research & Development,Healthcare Representative,Male,0
No,5674,No,3,2,2,11,9,Research & Development,Laboratory Technician,Female,0
No,5484,No,2,3,4,13,13,Sales,Sales Executive,Male,0
No,12061,No,3,2,1,19,10,Research & Development,Research Director,Female,0
No,5660,Yes,3,3,4,12,5,Research & Development,Healthcare Representative,Male,0
No,4821,Yes,3,4,3,6,5,Research & Development,Research Scientist,Male,0
No,6410,No,3,1,1,9,2,Human Resources,Human Resources,Male,0
No,5210,No,3,1,1,24,24,Research & Development,Laboratory Technician,Male,0
No,2695,Yes,1,4,3,3,2,Research & Development,Research Scientist,Male,0
No,11878,No,3,2,4,12,10,Research & Development,Manager,Female,0
No,17068,Yes,3,1,3,21,21,Research & Development,Manager,Male,0
No,2455,No,3,4,3,9,8,Research & Development,Laboratory Technician,Female,0
No,13964,Yes,3,3,3,25,7,Research & Development,Healthcare Representative,Female,0
Yes,4941,No,2,2,3,11,8,Research & Development,Research Scientist,Male,1
No,2478,Yes,2,2,3,4,4,Research & Development,Research Scientist,Female,0
No,5228,Yes,3,2,3,13,13,Sales,Sales Executive,Female,0
No,4478,Yes,3,3,4,5,5,Sales,Sales Executive,Male,0
No,7547,No,3,4,4,13,7,Sales,Sales Executive,Male,0
No,5055,No,2,4,1,10,7,Research & Development,Research Scientist,Female,0
Yes,3464,Yes,2,4,1,5,3,Research & Development,Research Scientist,Male,1
No,5775,No,3,4,4,11,10,Research & Development,Research Scientist,Female,0
No,8943,No,3,3,3,10,10,Research & Development,Manufacturing Director,Female,0
No,19272,No,3,4,3,21,21,Research & Development,Manager,Male,0
Yes,5238,Yes,2,3,4,12,1,Sales,Sales Executive,Female,1
No,4682,No,2,4,2,9,7,Sales,Sales Executive,Male,0
No,18300,No,3,3,4,21,3,Research & Development,Research Director,Male,0
No,5257,No,4,3,3,9,9,Research & Development,Laboratory Technician,Female,0
No,6349,Yes,3,2,3,6,5,Sales,Sales Executive,Male,0
No,4869,No,2,3,4,20,4,Research & Development,Research Scientist,Female,0
No,9985,No,2,1,3,10,1,Research & Development,Healthcare Representative,Female,0
No,3697,No,3,4,4,12,10,Research & Development,Research Scientist,Male,0
No,7457,Yes,2,4,2,6,4,Sales,Sales Executive,Male,0
Yes,2119,Yes,2,1,2,7,7,Research & Development,Laboratory Technician,Male,1
No,3983,No,3,4,2,4,3,Research & Development,Laboratory Technician,Male,0
No,6118,No,3,3,4,10,10,Sales,Sales Executive,Female,0
No,6214,No,3,2,2,8,8,Sales,Sales Executive,Female,0
No,6347,No,2,4,4,8,6,Research & Development,Manufacturing Director,Male,0
No,11510,Yes,3,4,3,12,11,Research & Development,Research Director,Male,0
No,7143,Yes,2,4,3,11,11,Research & Development,Manufacturing Director,Female,0
No,8268,Yes,3,2,4,7,7,Sales,Sales Executive,Female,0
No,8095,No,3,2,3,17,16,Research & Development,Manufacturing Director,Male,0
No,2904,No,2,4,3,4,4,Research & Development,Research Scientist,Male,0
No,6032,Yes,3,2,4,8,5,Research & Development,Manufacturing Director,Male,0
No,2976,No,3,3,2,5,0,Sales,Sales Representative,Male,0
No,15992,No,3,4,1,16,1,Research & Development,Research Director,Female,0
No,4649,No,2,3,4,4,4,Sales,Sales Executive,Male,0
No,2696,Yes,3,3,3,4,3,Human Resources,Human Resources,Male,0
No,2370,No,3,2,3,8,8,Research & Development,Laboratory Technician,Female,0
No,12504,No,1,3,1,15,0,Sales,Manager,Female,0
No,5974,Yes,3,1,3,13,7,Research & Development,Research Scientist,Male,0
No,4736,Yes,4,3,4,4,2,Sales,Sales Executive,Female,0
No,5296,No,3,3,3,8,8,Sales,Sales Executive,Male,0
No,6781,No,3,4,1,14,1,Research & Development,Healthcare Representative,Male,0
Yes,2174,Yes,3,2,1,3,3,Sales,Sales Representative,Female,1
No,6653,No,3,4,4,7,1,Sales,Sales Executive,Female,0
No,9699,No,3,4,1,16,13,Sales,Sales Executive,Male,0
No,6755,No,3,3,4,15,3,Research & Development,Healthcare Representative,Male,0
No,2213,Yes,3,3,4,10,7,Research & Development,Laboratory Technician,Female,0
No,2610,No,2,4,1,3,3,Sales,Sales Representative,Male,0
