Attrition,MonthlyIncome,OverTime,WorkLifeBalance,JobSatisfaction,EnvironmentSatisfaction,TotalWorkingYears,YearsAtCompany,Department,JobRole,Gender,Attrition_Flag
No,5472,No,3,4,4,8,8,Research & Development,Manufacturing Director,Male,0
No,2451,No,2,1,2,4,4,Research & Development,Laboratory Technician,Male,0
No,4240,No,3,3,1,19,2,Research & Development,Healthcare Representative,Male,0
No,10999,No,3,3,3,27,15,Research & Development,Healthcare Representative,Male,0
No,5003,No,3,3,4,8,2,Research & Development,Manufacturing Director,Female,0
No,12742,No,3,4,4,21,21,Research & Development,Manufacturing Director,Female,0
No,4227,No,3,4,1,4,3,Research & Development,Manufacturing Director,Female,0
No,3917,No,2,4,2,3,3,Research & Development,Laboratory Technician,Male,0
No,18303,No,4,3,4,21,1,Sales,Manager,Male,0
No,2380,No,3,4,1,8,1,Research & Development,Laboratory Technician,Male,0
No,13726,Yes,3,4,3,30,5,Research & Development,Manufacturing Director,Female,0
Yes,4777,No,1,2,1,15,1,Research & Development,Healthcare Representative,Female,1
No,6385,Yes,3,2,3,17,8,Research & Development,Healthcare Representative,Male,0
No,19973,No,3,3,2,21,21,Research & Development,Research Director,Female,0
No,6861,Yes,3,4,2,19,1,Sales,Sales Executive,Male,0
Yes,4969,No,3,1,2,7,2,Sales,Sales Executive,Male,1
Yes,19845,No,3,4,1,33,32,Sales,Manager,Female,1
No,13320,Yes,3,4,4,23,12,Sales,Sales Executive,Female,0
No,6347,No,3,3,4,19,18,Sales,Sales Executive,Female,0
Yes,2743,No,3,1,3,18,17,Research & Development,Laboratory Technician,Female,1
No,10880,Yes,3,1,4,21,21,Research & Development,Manufacturing Director,Female,0
No,2342,No,2,4,2,3,2,Sales,Sales Representative,Female,0
No,17650,No,4,4,4,26,9,Sales,Manager,Female,0
No,4025,No,3,3,4,10,8,Research & Development,Laboratory Technician,Female,0
No,9725,No,2,4,2,16,15,Sales,Sales Executive,Male,0
No,11904,Yes,1,4,2,14,6,Sales,Manager,Male,0
No,2177,No,3,2,2,6,6,Human Resources,Human Resources,Male,0
No,7525,No,3,2,3,30,15,Sales,Sales Executive,Female,0
Yes,4834,No,2,3,1,9,1,Research & Development,Laboratory Technician,Male,1
Yes,2042,Yes,3,1,1,6,3,Research & Development,Research Scientist,Male,1
No,2220,Yes,3,3,3,1,1,Sales,Sales Representative,Female,0
No,1052,No,3,2,4,1,1,Sales,Sales Representative,Male,0
No,2821,No,3,3,3,8,2,Research & Development,Research Scientist,Male,0
No,19237,Yes,2,3,2,29,8,Research & Development,Research Director,Male,0
No,4107,No,2,2,4,8,4,Research & Development,Healthcare Representative,Female,0
No,8396,No,2,1,3,8,7,Sales,Sales Executive,Male,0
No,2007,No,3,3,1,5,5,Research & Development,Research Scientist,Female,0
No,19627,No,3,4,4,23,2,Research & Development,Research Director,Male,0
No,10686,No,3,3,3,13,9,Sales,Sales Executive,Female,0
No,2942,No,3,3,1,18,5,Research & Development,Research Scientist,Female,0
No,8858,No,2,4,4,15,14,Research & Development,Manufacturing Director,Female,0
No,16756,No,4,1,3,31,9,Research & Development,Manager,Male,0
No,10798,No,3,4,3,18,1,Sales,Sales Executive,Male,0
Yes,2323,Yes,3,4,4,2,2,Sales,Sales Representative,Female,1
Yes,1416,No,2,1,3,1,1,Research & Development,Laboratory Technician,Female,1
No,4615,Yes,3,1,4,19,16,Research & Development,Research Scientist,Female,0
Yes,2461,Yes,4,3,1,18,10,Research & Development,Research Scientist,Male,1
Yes,8722,No,2,1,2,10,10,Research & Development,Healthcare Representative,Male,1
No,3955,No,3,1,1,6,5,Research & Development,Laboratory Technician,Male,0
No,9957,No,2,1,3,7,6,Research & Development,Manufacturing Director,Male,0
No,3376,No,3,3,2,10,10,Research & Development,Research Scientist,Female,0
No,8823,No,2,3,3,20,19,Research & Development,Healthcare Representative,Female,0
No,10322,No,3,4,1,14,11,Research & Development,Healthcare Representative,Male,0
No,4621,No,3,3,1,3,3,Research & Development,Laboratory Technician,Male,0
No,10976,No,3,2,4,23,3,Research & Development,Manufacturing Director,Male,0
No,3660,No,4,3,3,10,8,Research & Development,Research Scientist,Female,0
Yes,10482,No,3,1,2,24,20,Human Resources,Human Resources,Male,1
No,7119,No,3,4,4,9,3,Research & Development,Healthcare Representative,Male,0
Yes,9582,Yes,3,1,4,9,8,Sales,Sales Executive,Male,1
Yes,4508,No,3,3,1,14,13,Research & Development,Research Scientist,Female,1
No,2207,No,2,3,1,4,4,Research & Development,Laboratory Technician,Male,0
No,7756,No,2,4,1,7,6,Research & Development,Healthcare Representative,Male,0
No,6694,Yes,3,4,4,8,1,Sales,Sales Executive,Female,0
Yes,3691,Yes,4,4,4,7,7,Research & Development,Laboratory Technician,Male,1
Yes,2377,No,2,3,1,1,1,Research & Development,Laboratory Technician,Male,1
Yes,2313,Yes,3,2,1,5,2,Research & Development,Research Scientist,Male,1
No,17665,No,3,1,4,23,22,Research & Development,Manager,Male,0
Yes,2596,No,3,2,1,1,1,Research & Development,Laboratory Technician,Male,1
Yes,4728,Yes,3,3,4,5,0,Sales,Sales Executive,Male,1
No,4302,No,3,2,4,4,3,Sales,Sales Executive,Female,0
No,2979,No,3,4,3,6,0,Research & Development,Research Scientist,Male,0
No,16885,No,2,4,1,27,5,Research & Development,Manager,Male,0
No,5593,No,3,3,2,15,15,Sales,Sales Executive,Female,0
No,10445,No,3,2,2,18,8,Research & Development,Healthcare Representative,Male,0
No,8740,Yes,3,3,3,9,8,Sales,Sales Executive,Male,0
No,2514,No,3,4,3,11,7,Research & Development,Research Scientist,Female,0
No,7655,No,2,2,4,10,9,Research & Development,Manufacturing Director,Female,0
No,17465,No,3,3,1,23,12,Sales,Manager,Male,0
No,7351,No,3,2,4,10,1,Sales,Sales Executive,Male,0
No,10820,No,3,1,3,18,8,Research & Development,Manufacturing Director,Female,0
Yes,12169,No,3,4,1,21,18,Research & Development,Healthcare Representative,Male,1
No,19626,No,4,3,3,21,20,Research & Development,Research Director,Male,0
No,2070,Yes,4,2,4,2,2,Research & Development,Research Scientist,Female,0
No,6782,No,2,2,3,9,5,Research & Development,Laboratory Technician,Male,0
No,7779,No,3,4,1,18,11,Research & Development,Manufacturing Director,Male,0
No,2791,No,3,4,3,3,2,Sales,Sales Representative,Male,0
No,3201,No,1,2,1,6,5,Research & Development,Research Scientist,Male,0
No,4968,No,3,4,4,5,5,Sales,Sales Executive,Male,0
No,13120,No,3,2,4,22,9,Sales,Sales Executive,Male,0
No,4033,No,2,3,4,5,3,Research & Development,Manufacturing Director,Male,0
No,3291,No,2,2,4,8,7,Research & Development,Research Scientist,Female,0
No,4272,No,3,4,2,16,1,Research & Development,Laboratory Technician,Male,0
No,5056,Yes,2,4,2,10,10,Research & Development,Manufacturing Director,Male,0
No,2844,No,4,3,3,7,7,Human Resources,Human Resources,Male,0
No,2703,Yes,3,3,3,3,3,Research & Development,Research Scientist,Male,0
Yes,1904,No,3,3,3,0,0,Research & Development,Laboratory Technician,Male,1
Yes,8224,Yes,3,1,1,6,5,Sales,Sales Executive,Female,1
No,4766,Yes,3,4,2,6,1,Research & Development,Laboratory Technician,Male,0
Yes,2610,No,2,3,3,2,2,Research & Development,Laboratory Technician,Male,1
No,5731,No,3,4,3,9,6,Research & Development,Healthcare Representative,Female,0
No,2539,No,3,3,4,4,4,Research & Development,Research Scientist,Male,0
No,5714,No,2,3,2,6,6,Sales,Sales Executive,Female,0
No,4323,No,1,3,3,6,5,Human Resources,Human Resources,Male,0
Yes,7336,No,1,1,4,11,11,Sales,Sales Executive,Female,1
No,13499,No,2,3,2,20,18,Research & Development,Research Director,Female,0
Yes,13758,Yes,2,1,3,22,21,Sales,Sales Executive,Male,1
No,5155,No,4,1,2,9,6,Sales,Sales Executive,Male,0
No,2258,No,3,3,4,10,8,Research & Development,Laboratory Technician,Male,0
No,3597,No,3,2,4,6,4,Research & Development,Laboratory Technician,Male,0
Yes,2515,Yes,2,4,3,1,1,Research & Development,Laboratory Technician,Female,1
No,4420,No,3,4,1,8,8,Research & Development,Laboratory Technician,Male,0
No,6578,No,3,3,3,10,10,Sales,Sales Executive,Male,0
No,4422,Yes,1,4,3,16,1,Research & Development,Research Scientist,Female,0
No,10274,No,4,2,3,15,7,Research & Development,Manufacturing Director,Male,0
No,5343,No,3,1,4,14,13,Research & Development,Healthcare Representative,Male,0
No,2376,No,4,4,4,2,2,Research & Development,Laboratory Technician,Male,0
Yes,5346,No,2,3,1,7,4,Sales,Sales Executive,Female,1
No,2827,No,3,1,3,1,1,Sales,Sales Representative,Female,0
No,19943,No,3,1,4,28,5,Research & Development,Manager,Female,0
No,3131,No,3,4,2,10,10,Research & Development,Laboratory Technician,Female,0
No,2552,No,3,1,3,1,1,Research & Development,Research Scientist,Male,0
No,4477,Yes,2,3,1,7,3,Research & Development,Research Scientist,Female,0
No,6474,No,2,4,4,14,14,Research & Development,Manufacturing Director,Female,0
No,3033,No,2,3,1,2,2,Research & Development,Laboratory Technician,Male,0
Yes,2936,Yes,3,3,3,6,6,Research & Development,Research Scientist,Male,1
No,18606,No,3,3,4,26,7,Research & Development,Manager,Female,0
No,2168,Yes,2,4,2,6,5,Research & Development,Research Scientist,Female,0
Yes,2853,Yes,3,4,3,1,0,Research & Development,Research Scientist,Male,1
No,17048,No,3,1,3,28,26,Sales,Manager,Female,0
No,2290,No,3,3,4,6,0,Research & Development,Research Scientist,Male,0
No,3600,No,3,3,2,5,5,Human Resources,Human Resources,Male,0
Yes,2107,No,1,1,1,5,1,Research & Development,Research Scientist,Male,1
No,4115,No,3,1,3,8,4,Sales,Sales Executive,Male,0
No,4327,No,3,2,2,5,0,Sales,Sales Executive,Male,0
No,17856,No,3,1,4,32,2,Research & Development,Manager,Female,0
No,3196,No,3,1,4,6,6,Research & Development,Laboratory Technician,Male,0
No,19081,No,3,2,4,25,4,Research & Development,Research Director,Male,0
No,8966,Yes,3,1,3,15,7,Sales,Sales Executive,Male,0
Yes,2210,No,1,2,4,1,1,Research & Development,Laboratory Technician,Female,1
No,4539,No,2,3,2,10,10,Sales,Sales Executive,Female,0
No,2741,No,3,3,3,7,7,Research & Development,Laboratory Technician,Male,0
No,3491,No,2,3,3,10,10,Research & Development,Laboratory Technician,Male,0
No,4541,No,3,4,4,20,20,Research & Development,Research Scientist,Male,0
No,2678,No,3,4,3,2,2,Sales,Sales Representative,Male,0
No,7379,No,2,4,4,12,6,Research & Development,Manufacturing Director,Male,0
No,6272,No,4,1,4,10,4,Human Resources,Human Resources,Male,0
No,5220,Yes,3,4,2,12,11,Sales,Sales Executive,Male,0
No,2743,No,3,2,3,2,2,Research & Development,Laboratory Technician,Female,0
No,4998,Yes,3,3,4,10,8,Research & Development,Research Scientist,Female,0
No,10252,Yes,3,1,3,17,7,Research & Development,Manufacturing Director,Female,0
No,2781,No,3,4,1,15,14,Research & Development,Research Scientist,Male,0
No,6852,No,4,2,2,7,5,Sales,Sales Executive,Female,0
No,4950,No,3,4,3,5,4,Sales,Sales Executive,Male,0
No,3579,Yes,3,2,4,12,11,Research & Development,Research Scientist,Male,0
No,13191,Yes,3,1,1,20,1,Research & Development,Research Director,Female,0
No,10377,Yes,2,4,3,16,13,Sales,Sales Executive,Female,0
No,2235,Yes,2,1,1,9,9,Research & Development,Research Scientist,Male,0
No,10502,No,1,3,4,33,5,Research & Development,Manufacturing Director,Female,0
No,2011,No,3,4,1,10,10,Research & Development,Research Scientist,Female,0
Yes,1859,Yes,4,2,1,1,1,Research & Development,Research Scientist,Female,1
No,3760,No,3,4,1,3,3,Research & Development,Research Scientist,Female,0
No,17779,No,3,4,4,36,10,Research & Development,Research Director,Male,0
No,6833,Yes,2,1,3,6,6,Research & Development,Healthcare Representative,Male,0
No,6812,No,3,1,3,10,10,Research & Development,Healthcare Representative,Female,0
No,5171,No,3,4,3,13,6,Sales,Sales Executive,Female,0
No,19740,No,3,4,3,25,8,Research & Development,Research Director,Male,0
No,18711,No,4,3,1,23,1,Research & Development,Manager,Male,0
No,3692,No,2,2,3,12,11,Research & Development,Research Scientist,Male,0
No,2559,No,2,2,4,7,1,Research & Development,Laboratory Technician,Male,0
No,2517,No,3,3,1,5,5,Research & Development,Research Scientist,Male,0
No,6623,Yes,3,4,3,6,6,Research & Development,Healthcare Representative,Male,0
No,18265,No,4,4,4,25,1,Research & Development,Research Director,Male,0
No,16124,No,2,4,4,9,7,Research & Development,Research Director,Female,0
No,2585,No,2,3,3,2,1,Research & Development,Research Scientist,Female,0
No,18213,No,3,2,2,26,22,Sales,Manager,Male,0
No,8380,Yes,3,3,4,10,9,Sales,Sales Executive,Male,0
No,2994,Yes,3,4,2,1,1,Research & Development,Research Scientist,Female,0
No,1223,No,3,3,4,1,1,Research & Development,Research Scientist,Male,0
Yes,1118,Yes,3,4,3,1,1,Sales,Sales Representative,Male,1
No,2875,Yes,2,4,3,8,8,Research & Development,Research Scientist,Male,0
Yes,18824,Yes,3,2,1,26,24,Sales,Manager,Female,1
No,13577,Yes,3,2,4,34,33,Research & Development,Healthcare Representative,Male,0
Yes,2625,No,1,3,1,2,2,Research & Development,Laboratory Technician,Female,1
No,18789,No,3,2,4,26,11,Sales,Manager,Female,0
No,4538,Yes,3,1,3,4,3,Sales,Sales Executive,Female,0
No,19847,Yes,2,2,4,31,29,Sales,Manager,Male,0
No,10512,No,2,4,4,25,9,Research & Development,Manufacturing Director,Male,0
No,4444,No,4,2,3,15,11,Research & Development,Laboratory Technician,Female,0
No,2154,Yes,2,3,4,5,4,Research & Development,Laboratory Technician,Male,0
No,19190,No,2,1,3,26,25,Research & Development,Manager,Male,0
No,4490,No,4,2,3,14,10,Human Resources,Human Resources,Male,0
No,3506,Yes,3,3,3,4,3,Research & Development,Research Scientist,Male,0
No,2372,Yes,3,2,2,18,1,Research & Development,Research Scientist,Female,0
No,10231,No,4,4,4,23,21,Sales,Sales Executive,Female,0
No,5410,Yes,3,2,3,18,16,Research & Development,Manufacturing Director,Female,0
Yes,7978,No,3,4,1,10,10,Research & Development,Healthcare Representative,Female,1
No,3867,Yes,3,4,4,2,2,Research & Development,Laboratory Technician,Male,0
No,2838,No,2,3,2,8,7,Research & Development,Laboratory Technician,Female,0
No,4695,Yes,3,3,3,10,8,Research & Development,Manufacturing Director,Female,0
Yes,3339,Yes,3,3,2,10,7,Research & Development,Laboratory Technician,Female,1
No,2080,No,2,1,4,5,3,Research & Development,Research Scientist,Male,0
No,2096,No,2,2,4,2,2,Research & Development,Research Scientist,Female,0
No,6209,No,4,4,3,10,10,Sales,Sales Executive,Male,0
No,18061,No,3,2,2,22,0,Research & Development,Manager,Female,0
No,17123,Yes,3,2,3,21,19,Research & Development,Manager,Female,0
No,2372,No,3,3,1,2,2,Research & Development,Research Scientist,Male,0
Yes,4883,No,3,3,4,10,10,Research & Development,Laboratory Technician,Male,1
Yes,3904,No,3,1,3,6,5,Research & Development,Research Scientist,Male,1
No,4627,No,3,4,1,10,9,Research & Development,Laboratory Technician,Female,0
No,7094,No,3,3,4,10,7,Research & Development,Healthcare Representative,Female,0
No,3423,No,4,1,4,10,7,Human Resources,Human Resources,Female,0
No,6674,No,3,4,3,10,9,Research & Development,Laboratory Technician,Female,0
No,16880,Yes,3,1,4,25,3,Research & Development,Research Director,Female,0
Yes,9094,Yes,3,2,4,9,5,Sales,Sales Executive,Male,1
Yes,8446,Yes,2,2,2,10,8,Sales,Sales Executive,Male,1
No,11916,Yes,3,1,2,9,9,Research & Development,Manager,Female,0
No,4534,No,3,3,1,9,8,Research & Development,Manufacturing Director,Male,0
No,9852,Yes,2,3,4,10,10,Sales,Sales Executive,Female,0
No,6151,No,3,2,3,19,19,Sales,Sales Executive,Male,0
Yes,2302,Yes,4,2,4,3,3,Sales,Sales Representative,Female,1
Yes,2362,No,4,1,1,10,3,Research & Development,Laboratory Technician,Male,1
No,17861,Yes,2,3,3,21,20,Research & Development,Manager,Male,0
No,19187,No,3,3,4,23,19,Research & Development,Manager,Female,0
No,19717,No,3,2,4,36,7,Human Resources,Manager,Male,0
No,3544,No,3,3,3,6,4,Research & Development,Research Scientist,Male,0
No,8500,No,2,4,4,10,9,Research & Development,Healthcare Representative,Male,0
No,4661,No,3,4,3,9,9,Research & Development,Research Scientist,Male,0
No,4103,No,3,1,3,10,9,Sales,Sales Executive,Female,0
No,4249,Yes,3,3,3,9,9,Research & Development,Research Scientist,Male,0
No,14026,Yes,3,2,3,33,33,Human Resources,Manager,Male,0
No,6893,No,3,1,2,11,7,Sales,Sales Executive,Female,0
No,6125,No,4,1,3,10,10,Sales,Sales Executive,Female,0
No,3669,No,2,4,4,7,3,Research & Development,Laboratory Technician,Male,0
Yes,10008,Yes,2,1,3,31,10,Research & Development,Manufacturing Director,Female,1
No,2387,No,3,2,2,7,4,Research & Development,Laboratory Technician,Male,0
No,4639,No,2,1,1,17,15,Sales,Sales Executive,Female,0
No,7898,No,3,4,4,11,10,Research & Development,Manufacturing Director,Male,0
No,2534,No,3,4,3,5,1,Sales,Sales Representative,Female,0
No,13142,No,2,2,4,29,5,Research & Development,Manufacturing Director,Female,0
No,1611,No,4,4,4,0,0,Research & Development,Laboratory Technician,Female,0
No,5363,No,3,4,4,10,9,Research & Development,Laboratory Technician,Female,0
No,5071,No,3,4,4,8,6,Sales,Sales Executive,Male,0
Yes,13695,Yes,2,3,1,24,19,Sales,Sales Executive,Male,1
No,13402,Yes,3,2,4,33,19,Research & Development,Manufacturing Director,Male,0
No,2029,No,3,3,1,5,5,Research & Development,Research Scientist,Female,0
No,6377,No,3,3,2,15,12,Research & Development,Healthcare Representative,Female,0
No,5429,No,3,3,2,10,8,Research & Development,Laboratory Technician,Male,0
Yes,2785,No,4,4,3,3,1,Sales,Sales Representative,Female,1
Yes,4614,Yes,2,3,4,5,4,Sales,Sales Executive,Female,1
No,2610,No,3,3,4,4,4,Research & Development,Research Scientist,Male,0
No,6687,No,4,4,3,14,14,Research & Development,Healthcare Representative,Female,0
No,4724,No,3,1,3,5,5,Sales,Sales Executive,Male,0
Yes,6179,Yes,2,3,4,10,10,Research & Development,Manufacturing Director,Male,1
No,6120,Yes,4,4,1,8,5,Sales,Sales Executive,Male,0
No,10596,No,3,2,2,14,4,Sales,Sales Executive,Male,0
No,5467,Yes,2,4,4,12,6,Research & Development,Research Scientist,Female,0
No,2996,Yes,3,3,3,8,6,Research & Development,Research Scientist,Male,0
No,9998,No,4,4,2,8,5,Sales,Sales Executive,Male,0
No,4078,Yes,2,2,3,4,3,Sales,Sales Executive,Male,0
No,10920,No,3,3,3,13,6,Research & Development,Healthcare Representative,Male,0
No,6232,No,2,3,1,6,3,Sales,Sales Executive,Male,0
No,13247,Yes,2,3,4,24,5,Research & Development,Manufacturing Director,Female,0
No,4081,Yes,1,3,1,20,20,Research & Development,Research Scientist,Female,0
No,5769,Yes,3,4,4,6,6,Sales,Sales Executive,Female,0
Yes,2394,Yes,3,3,4,8,8,Research & Development,Research Scientist,Female,1
No,3904,No,3,4,1,5,4,Research & Development,Research Scientist,Male,0
No,16799,No,3,1,3,21,20,Human Resources,Manager,Female,0
No,2950,No,1,1,3,12,5,Research & Development,Laboratory Technician,Female,0
No,3629,No,3,3,1,8,3,Research & Development,Laboratory Technician,Female,0
No,9362,No,3,4,3,10,2,Research & Development,Manufacturing Director,Male,0
No,3229,No,2,4,1,7,3,Research & Development,Laboratory Technician,Male,0
No,3578,No,3,1,3,8,7,Research & Development,Laboratory Technician,Male,0
No,7988,No,2,1,2,10,10,Human Resources,Human Resources,Male,0
Yes,4284,No,3,1,1,20,4,Research & Development,Laboratory Technician,Male,1
Yes,7553,Yes,3,4,3,9,8,Research & Development,Healthcare Representative,Female,1
No,17328,No,2,4,4,29,20,Research & Development,Research Director,Female,0
No,19701,Yes,3,1,4,32,9,Research & Development,Research Director,Female,0
No,14732,No,4,4,2,31,7,Research & Development,Research Director,Male,0
No,9278,Yes,3,2,1,15,5,Sales,Sales Executive,Female,0
Yes,1359,No,3,3,2,1,1,Sales,Sales Representative,Female,1
No,4779,No,3,1,4,8,3,Sales,Sales Executive,Female,0
No,16422,No,4,2,1,9,3,Research & Development,Research Director,Female,0
No,2996,No,3,1,4,10,4,Research & Development,Research Scientist,Male,0
Yes,1261,No,4,2,1,1,1,Research & Development,Research Scientist,Female,1
No,2099,No,4,1,2,6,5,Research & Development,Laboratory Technician,Male,0
No,5810,No,2,4,1,10,10,Research & Development,Laboratory Technician,Male,0
No,5647,No,2,1,3,11,3,Sales,Sales Executive,Female,0
No,3420,No,2,4,1,17,6,Research & Development,Research Scientist,Male,0
Yes,4400,No,3,1,1,6,3,Sales,Sales Representative,Male,1
No,3500,No,1,3,3,7,6,Research & Development,Laboratory Technician,Male,0
No,2066,No,4,1,1,5,3,Research & Development,Research Scientist,Female,0
No,17169,No,4,3,1,26,20,Research & Development,Research Director,Female,0
No,4162,Yes,3,3,4,5,5,Sales,Sales Executive,Female,0
No,9204,No,2,4,4,7,4,Sales,Sales Executive,Male,0
No,3294,No,2,2,4,7,5,Research & Development,Laboratory Technician,Female,0
No,2127,Yes,2,3,2,7,4,Research & Development,Research Scientist,Male,0
No,3975,No,4,3,3,11,8,Research & Development,Laboratory Technician,Male,0
No,10793,No,3,4,1,13,13,Sales,Sales Executive,Male,0
Yes,10096,No,4,4,1,28,7,Sales,Sales Executive,Male,1
Yes,3646,Yes,4,1,1,11,1,Research & Development,Laboratory Technician,Female,1
Yes,7446,No,3,2,3,10,10,Research & Development,Manufacturing Director,Female,1
No,10851,Yes,3,1,2,24,7,Research & Development,Healthcare Representative,Male,0
No,2109,No,3,2,4,8,3,Human Resources,Human Resources,Female,0
Yes,3722,Yes,1,4,2,7,2,Research & Development,Laboratory Technician,Male,1
No,9380,Yes,4,4,2,10,3,Research & Development,Manufacturing Director,Male,0
No,5486,No,3,1,3,15,2,Sales,Sales Executive,Male,0
Yes,2742,No,3,3,1,2,2,Human Resources,Human Resources,Female,1
No,13757,No,3,2,4,16,9,Research & Development,Research Director,Male,0
No,8463,No,3,1,4,6,5,Sales,Sales Executive,Male,0
No,3162,No,3,3,3,7,5,Research & Development,Laboratory Technician,Male,0
No,16598,No,2,2,4,35,9,Research & Development,Research Director,Male,0
No,6651,No,2,3,1,20,3,Research & Development,Healthcare Representative,Male,0
No,2345,No,4,3,3,8,3,Research & Development,Research Scientist,Male,0
No,3420,No,2,2,4,6,5,Research & Development,Research Scientist,Male,0
No,4373,No,3,1,4,5,4,Sales,Sales Executive,Male,0
No,4759,No,3,1,4,15,13,Sales,Sales Executive,Male,0
No,5301,No,2,3,4,4,2,Sales,Sales Executive,Male,0
No,3673,No,3,4,1,12,12,Research & Development,Laboratory Technician,Female,0
No,4768,No,2,3,1,11,1,Sales,Sales Executive,Female,0
No,1274,No,2,3,3,1,1,Research & Development,Research Scientist,Male,0
No,4900,No,2,3,2,13,12,Research & Development,Research Scientist,Male,0
No,10466,No,3,2,3,29,8,Research & Development,Healthcare Representative,Male,0
No,17007,No,2,1,2,16,14,Research & Development,Research Director,Male,0
Yes,2909,No,4,3,1,5,3,Sales,Sales Representative,Male,1
Yes,5765,No,1,2,1,7,5,Sales,Sales Executive,Female,1
Yes,4599,Yes,4,2,1,16,15,Sales,Sales Executive,Female,1
No,2404,No,3,3,4,1,1,Sales,Sales Representative,Male,0
Yes,3172,Yes,2,1,2,4,0,Research & Development,Laboratory Technician,Male,1
No,2033,No,3,2,4,1,1,Sales,Sales Representative,Female,0
No,10209,Yes,2,3,2,16,2,Research & Development,Manufacturing Director,Male,0
No,8620,No,3,3,3,10,10,Sales,Sales Executive,Male,0
No,2064,No,4,3,3,6,5,Human Resources,Human Resources,Male,0
No,4035,Yes,3,3,4,4,3,Research & Development,Healthcare Representative,Male,0
No,3838,No,3,2,1,8,5,Research & Development,Laboratory Technician,Female,0
No,4591,Yes,2,3,3,11,5,Sales,Sales Executive,Female,0
Yes,2561,No,2,1,3,8,0,Research & Development,Laboratory Technician,Male,1
No,1563,No,1,3,1,1,1,Research & Development,Research Scientist,Male,0
No,4898,No,3,1,3,5,4,Sales,Sales Executive,Male,0
No,4789,No,3,1,3,10,3,Research & Development,Laboratory Technician,Female,0
No,3180,No,3,2,4,4,3,Research & Development,Laboratory Technician,Female,0
No,6549,No,2,2,3,8,8,Research & Development,Manufacturing Director,Male,0
No,6388,Yes,3,3,4,14,0,Research & Development,Healthcare Representative,Male,0
No,11244,No,4,4,3,10,5,Research & Development,Manager,Male,0
No,16032,No,3,4,2,26,14,Research & Development,Manager,Female,0
Yes,2362,No,1,1,1,11,9,Research & Development,Research Scientist,Male,1
No,16328,No,4,1,4,24,20,Research & Development,Research Director,Male,0
No,8376,No,3,2,2,9,2,Research & Development,Manufacturing Director,Female,0
No,16606,No,4,2,3,23,13,Sales,Manager,Female,0
No,8606,No,1,2,4,11,11,Research & Development,Healthcare Representative,Female,0
No,2272,No,3,3,1,5,4,Research & Development,Laboratory Technician,Male,0
Yes,2018,No,1,1,4,15,5,Research & Development,Laboratory Technician,Male,1
No,7083,Yes,3,3,4,10,10,Sales,Sales Executive,Male,0
Yes,4084,No,1,3,4,7,7,Research & Development,Research Scientist,Female,1
No,14411,Yes,3,4,3,32,32,Research & Development,Research Director,Male,0
No,2308,Yes,3,3,2,12,11,Sales,Sales Representative,Male,0
No,4841,No,3,2,3,4,1,Research & Development,Laboratory Technician,Male,0
No,4285,No,3,4,1,10,10,Research & Development,Research Scientist,Male,0
No,9715,No,3,1,3,9,7,Research & Development,Healthcare Representative,Female,0
No,4320,No,3,2,4,5,5,Research & Development,Manufacturing Director,Male,0
No,2132,No,3,4,4,8,5,Research & Development,Research Scientist,Male,0
No,10124,Yes,1,4,4,24,20,Research & Development,Healthcare Representative,Male,0
No,5473,No,4,1,1,9,8,Sales,Sales Executive,Male,0
No,5207,Yes,3,3,2,15,15,Research & Development,Laboratory Technician,Male,0
No,16437,Yes,3,4,3,21,21,Human Resources,Manager,Male,0
No,2296,No,3,1,3,2,1,Research & Development,Laboratory Technician,Male,0
No,4069,Yes,3,4,4,8,2,Research & Development,Healthcare Representative,Male,0
