Attrition,MonthlyIncome,OverTime,WorkLifeBalance,JobSatisfaction,EnvironmentSatisfaction,TotalWorkingYears,YearsAtCompany,Department,JobRole,Gender,Attrition_Flag
No,7441,No,3,2,1,10,10,Research & Development,Healthcare Representative,Male,0
No,2430,No,3,3,2,6,5,Sales,Sales Representative,Female,0
No,5878,No,3,2,4,12,7,Research & Development,Research Scientist,Female,0
No,2644,Yes,2,4,3,7,3,Sales,Sales Representative,Male,0
No,6439,No,3,3,3,18,8,Sales,Sales Executive,Female,0
No,2451,No,2,3,3,5,1,Research & Development,Research Scientist,Male,0
No,6392,No,1,1,1,8,2,Sales,Sales Executive,Male,0
Yes,9714,No,3,1,2,10,10,Sales,Sales Executive,Male,1
No,6077,No,3,3,3,10,6,Human Resources,Human Resources,Male,0
No,2450,No,3,1,4,3,3,Research & Development,Laboratory Technician,Male,0
No,9250,No,3,2,3,9,4,Sales,Sales Executive,Male,0
Yes,2074,Yes,3,1,1,1,1,Research & Development,Laboratory Technician,Female,1
Yes,10169,No,3,4,3,34,33,Research & Development,Manufacturing Director,Female,1
Yes,4855,No,3,2,3,7,5,Research & Development,Manufacturing Director,Male,1
No,4087,No,2,1,4,9,6,Research & Development,Research Scientist,Male,0
No,2367,No,2,1,3,10,8,Research & Development,Research Scientist,Female,0
No,2972,No,1,4,1,1,1,Research & Development,Research Scientist,Male,0
No,19586,No,3,4,3,36,36,Sales,Manager,Male,0
No,5484,No,2,4,2,9,2,Research & Development,Research Scientist,Male,0
No,2061,No,3,4,1,1,1,Research & Development,Research Scientist,Female,0
No,9924,No,3,2,3,10,9,Sales,Sales Executive,Male,0
No,4198,No,4,2,2,8,3,Sales,Sales Executive,Female,0
No,6815,No,3,3,2,15,1,Sales,Sales Executive,Female,0
No,4723,Yes,3,1,2,10,10,Research & Development,Laboratory Technician,Male,0
No,6142,Yes,3,3,1,10,5,Research & Development,Healthcare Representative,Female,0
No,8237,No,3,3,4,11,7,Sales,Sales Executive,Male,0
No,8853,No,4,4,1,6,6,Research & Development,Healthcare Representative,Male,0
No,19331,Yes,3,3,3,27,1,Sales,Manager,Male,0
No,2073,No,3,3,4,4,2,Research & Development,Research Scientist,Male,0
No,5562,Yes,3,1,1,9,3,Research & Development,Laboratory Technician,Male,0
No,19613,No,3,4,4,24,1,Research & Development,Manager,Male,0
No,3407,No,2,3,2,10,10,Research & Development,Laboratory Technician,Male,0
No,5063,No,2,3,4,8,8,Research & Development,Healthcare Representative,Male,0
No,4639,No,3,1,4,5,5,Sales,Sales Executive,Female,0
No,4876,No,3,2,4,8,6,Research & Development,Laboratory Technician,Male,0
No,2690,No,2,4,3,1,1,Research & Development,Laboratory Technician,Male,0
No,17567,No,1,1,4,27,26,Sales,Manager,Male,0
Yes,2408,Yes,3,2,3,1,1,Research & Development,Laboratory Technician,Male,1
No,2814,Yes,2,3,2,4,4,Research & Development,Research Scientist,Female,0
No,11245,Yes,3,3,2,32,30,Research & Development,Healthcare Representative,Male,0
No,3312,No,3,4,2,6,3,Research & Development,Research Scientist,Female,0
No,19049,Yes,2,4,2,23,22,Research & Development,Research Director,Female,0
No,2141,No,2,2,2,6,6,Research & Development,Research Scientist,Male,0
No,5769,Yes,3,1,3,10,10,Research & Development,Laboratory Technician,Female,0
No,4385,No,3,1,1,10,10,Sales,Sales Executive,Male,0
No,5332,No,3,1,4,10,5,Sales,Sales Executive,Male,0
No,4663,Yes,3,3,3,7,3,Research & Development,Manufacturing Director,Female,0
No,4724,No,3,4,3,9,9,Research & Development,Manufacturing Director,Male,0
No,3211,No,2,1,3,10,9,Research & Development,Laboratory Technician,Female,0
No,5377,No,3,1,2,10,7,Research & Development,Manufacturing Director,Male,0
No,4066,No,3,1,4,7,7,Research & Development,Laboratory Technician,Male,0
No,5208,No,3,1,2,16,16,Research & Development,Research Scientist,Male,0
No,4877,No,2,1,2,6,5,Research & Development,Manufacturing Director,Female,0
No,3117,No,3,4,3,3,2,Research & Development,Research Scientist,Male,0
Yes,1569,Yes,4,4,2,0,0,Sales,Sales Representative,Female,1
No,19658,No,3,3,4,27,5,Human Resources,Manager,Female,0
No,3069,No,3,3,3,11,10,Research & Development,Laboratory Technician,Male,0
No,10435,No,3,3,1,18,18,Research & Development,Manufacturing Director,Female,0
No,4148,No,3,3,3,15,14,Research & Development,Healthcare Representative,Female,0
No,5768,No,2,3,3,9,4,Research & Development,Manufacturing Director,Male,0
No,5042,No,1,3,1,10,9,Research & Development,Manufacturing Director,Female,0
No,5770,No,3,4,4,10,10,Research & Development,Manufacturing Director,Female,0
No,7756,Yes,4,3,4,10,5,Research & Development,Manufacturing Director,Female,0
Yes,10306,No,3,1,4,15,13,Sales,Sales Executive,Male,1
No,3936,No,1,2,2,8,8,Research & Development,Research Scientist,Female,0
No,7945,Yes,2,4,3,18,4,Research & Development,Manufacturing Director,Female,0
No,5743,Yes,3,4,1,14,10,Human Resources,Human Resources,Male,0
No,15202,No,3,4,3,23,2,Research & Development,Manager,Male,0
Yes,5440,Yes,2,4,1,7,2,Sales,Sales Executive,Male,1
No,3760,Yes,3,4,1,6,6,Research & Development,Research Scientist,Female,0
No,3517,No,3,3,2,5,3,Research & Development,Research Scientist,Female,0
No,2580,No,2,4,4,6,4,Research & Development,Research Scientist,Male,0
Yes,2166,Yes,1,1,1,10,4,Research & Development,Laboratory Technician,Male,1
No,5869,No,3,3,3,8,5,Sales,Sales Executive,Male,0
No,8008,No,3,1,2,9,3,Research & Development,Healthcare Representative,Female,0
No,5206,No,3,3,4,7,7,Research & Development,Manufacturing Director,Male,0
No,5295,No,3,2,4,7,5,Research & Development,Manufacturing Director,Male,0
No,16413,No,3,2,1,27,4,Research & Development,Research Director,Female,0
No,13269,No,3,1,4,19,14,Research & Development,Research Director,Female,0
No,2783,No,3,3,3,2,2,Sales,Sales Representative,Female,0
No,5433,No,3,2,4,11,11,Research & Development,Research Scientist,Female,0
No,2013,No,3,2,1,15,4,Research & Development,Laboratory Technician,Male,0
No,13966,Yes,3,3,3,30,15,Research & Development,Healthcare Representative,Female,0
No,4374,No,3,3,4,4,3,Research & Development,Manufacturing Director,Female,0
No,6842,No,3,1,4,13,5,Research & Development,Healthcare Representative,Male,0
No,17426,No,3,3,2,36,10,Research & Development,Manager,Female,0
No,17603,No,3,3,3,14,14,Research & Development,Research Director,Male,0
Yes,4581,Yes,4,4,4,13,11,Sales,Sales Executive,Male,1
No,4735,No,4,4,4,19,13,Research & Development,Research Scientist,Male,0
No,4187,Yes,2,2,1,10,10,Sales,Sales Executive,Male,0
No,5505,No,3,4,4,6,6,Sales,Sales Executive,Male,0
No,5470,No,2,2,4,10,9,Research & Development,Research Scientist,Male,0
No,5476,No,3,4,1,10,10,Sales,Sales Executive,Female,0
No,2587,Yes,2,1,4,17,2,Research & Development,Laboratory Technician,Female,0
No,2440,No,3,2,4,4,4,Research & Development,Laboratory Technician,Female,0
No,15972,No,3,2,2,29,3,Sales,Manager,Female,0
No,15379,No,3,3,3,23,8,Research & Development,Manager,Male,0
No,7082,Yes,3,3,4,21,2,Sales,Sales Executive,Male,0
No,2728,No,3,1,4,2,2,Sales,Sales Representative,Male,0
No,5368,Yes,3,4,3,7,6,Sales,Sales Executive,Female,0
No,5347,No,2,3,1,10,3,Research & Development,Healthcare Representative,Male,0
No,3195,Yes,3,4,3,8,2,Human Resources,Human Resources,Female,0
Yes,3989,Yes,3,3,4,5,5,Research & Development,Laboratory Technician,Male,1
No,3306,No,2,3,4,7,0,Research & Development,Laboratory Technician,Female,0
No,7005,No,3,4,2,11,4,Research & Development,Healthcare Representative,Male,0
Yes,2655,Yes,3,3,4,19,9,Sales,Sales Representative,Female,1
Yes,1393,No,3,2,4,1,1,Research & Development,Laboratory Technician,Male,1
No,2570,No,3,4,4,7,7,Research & Development,Laboratory Technician,Male,0
No,3537,No,3,2,1,8,4,Research & Development,Research Scientist,Male,0
No,3986,No,4,4,2,15,15,Research & Development,Laboratory Technician,Male,0
No,10883,No,4,4,3,19,1,Research & Development,Healthcare Representative,Male,0
No,2028,No,3,2,2,14,14,Research & Development,Laboratory Technician,Male,0
No,9525,No,2,4,3,6,6,Sales,Sales Executive,Male,0
No,2929,No,3,4,2,10,10,Research & Development,Research Scientist,Female,0
Yes,2275,Yes,3,4,3,3,3,Sales,Sales Representative,Male,1
No,7879,Yes,3,4,3,9,8,Research & Development,Healthcare Representative,Female,0
No,4930,Yes,4,4,1,6,5,Research & Development,Research Scientist,Male,0
No,7847,Yes,3,4,4,10,10,Sales,Sales Executive,Male,0
No,4401,No,3,3,3,5,5,Research & Development,Research Scientist,Male,0
No,9241,No,3,3,4,10,10,Sales,Sales Executive,Male,0
No,2974,No,3,3,4,9,5,Research & Development,Laboratory Technician,Female,0
No,4502,No,2,4,3,17,13,Sales,Sales Representative,Female,0
No,10748,No,2,3,3,25,23,Research & Development,Healthcare Representative,Male,0
Yes,1555,No,3,3,4,1,1,Human Resources,Human Resources,Male,1
Yes,12936,No,1,3,3,25,23,Sales,Sales Executive,Male,1
No,2305,No,4,3,4,3,3,Research & Development,Laboratory Technician,Male,0
No,16704,No,3,2,4,21,21,Research & Development,Research Director,Female,0
No,3433,No,2,3,1,10,5,Research & Development,Research Scientist,Male,0
No,3477,No,4,3,2,6,5,Research & Development,Laboratory Technician,Male,0
No,6430,No,3,2,3,10,3,Human Resources,Human Resources,Male,0
No,6516,Yes,3,1,2,18,1,Research & Development,Manufacturing Director,Female,0
No,3907,No,4,1,2,6,6,Research & Development,Laboratory Technician,Male,0
No,5562,No,3,2,3,19,10,Research & Development,Healthcare Representative,Male,0
No,6883,No,3,3,4,17,7,Research & Development,Manufacturing Director,Male,0
No,2862,No,2,4,2,10,10,Research & Development,Research Scientist,Male,0
No,4978,No,1,2,3,4,1,Sales,Sales Executive,Male,0
No,10368,Yes,2,4,3,13,10,Sales,Sales Executive,Male,0
Yes,6134,Yes,3,1,2,16,2,Sales,Sales Executive,Male,1
Yes,6735,No,3,2,1,10,0,Sales,Sales Executive,Male,1
No,3295,No,1,2,3,3,3,Research & Development,Laboratory Technician,Female,0
No,5238,No,2,4,4,9,5,Research & Development,Manufacturing Director,Female,0
No,6472,Yes,3,4,4,9,9,Research & Development,Laboratory Technician,Male,0
No,9610,No,1,3,4,10,4,Sales,Sales Executive,Male,0
No,19833,No,2,2,2,21,21,Sales,Manager,Male,0
No,9756,No,4,3,3,9,5,Human Resources,Human Resources,Female,0
No,4968,No,3,1,4,10,9,Research & Development,Research Scientist,Female,0
No,2145,No,3,4,1,3,2,Human Resources,Human Resources,Male,0
Yes,2180,No,2,4,3,6,4,Human Resources,Human Resources,Female,1
No,8346,No,3,3,1,6,5,Sales,Sales Executive,Male,0
No,3445,No,2,4,3,6,6,Research & Development,Research Scientist,Female,0
Yes,2760,No,3,2,2,2,2,Sales,Sales Representative,Female,1
No,6294,Yes,4,3,4,10,3,Research & Development,Healthcare Representative,Male,0
No,7140,No,3,1,3,12,7,Sales,Sales Executive,Male,0
No,2932,Yes,3,4,4,6,5,Research & Development,Research Scientist,Male,0
No,5147,No,2,2,4,13,11,Sales,Sales Executive,Female,0
No,4507,No,4,4,4,8,5,Sales,Sales Executive,Female,0
Yes,8564,Yes,2,1,1,11,0,Sales,Sales Executive,Female,1
No,2468,No,2,2,3,9,6,Research & Development,Laboratory Technician,Female,0
Yes,8161,No,3,3,1,10,1,Sales,Sales Executive,Male,1
No,2109,No,3,1,4,1,1,Research & Development,Research Scientist,Female,0
No,5294,No,3,3,3,10,7,Research & Development,Healthcare Representative,Male,0
No,2718,No,3,2,2,12,7,Research & Development,Research Scientist,Male,0
No,5811,Yes,3,4,2,15,1,Research & Development,Healthcare Representative,Male,0
Yes,2437,Yes,3,3,3,6,1,Research & Development,Research Scientist,Male,1
No,2766,No,2,2,2,7,5,Research & Development,Laboratory Technician,Male,0
No,19038,No,3,1,3,34,1,Research & Development,Research Director,Male,0
No,3055,No,2,2,4,11,9,Research & Development,Research Scientist,Male,0
No,2289,No,3,1,3,5,5,Research & Development,Laboratory Technician,Male,0
No,4001,Yes,3,3,4,15,15,Sales,Sales Executive,Male,0
No,12965,Yes,2,3,1,27,3,Research & Development,Manufacturing Director,Female,0
No,3539,No,3,4,2,10,9,Human Resources,Human Resources,Male,0
No,6029,No,3,4,4,6,2,Sales,Sales Executive,Female,0
Yes,2679,No,3,2,2,1,1,Sales,Sales Representative,Male,1
No,3702,No,3,3,4,5,5,Research & Development,Laboratory Technician,Female,0
Yes,2398,Yes,3,1,3,1,1,Research & Development,Laboratory Technician,Female,1
No,5468,No,3,4,1,13,12,Sales,Sales Executive,Female,0
No,13116,No,3,3,1,15,2,Research & Development,Manager,Female,0
No,4189,No,3,2,2,5,5,Sales,Sales Executive,Male,0
No,19328,Yes,3,4,3,24,2,Research & Development,Research Director,Male,0
No,8321,Yes,3,1,4,15,12,Research & Development,Healthcare Representative,Male,0
Yes,2342,Yes,2,2,3,6,5,Research & Development,Research Scientist,Male,1
No,4071,No,2,2,3,19,10,Human Resources,Human Resources,Male,0
Yes,5813,Yes,3,4,3,10,10,Sales,Sales Executive,Male,1
No,3143,No,3,1,4,14,10,Research & Development,Research Scientist,Male,0
No,2044,No,4,4,3,5,5,Research & Development,Research Scientist,Male,0
No,13464,No,3,3,3,9,4,Research & Development,Research Director,Male,0
No,7991,No,3,2,2,6,2,Sales,Sales Executive,Male,0
No,3377,No,2,1,3,7,4,Research & Development,Laboratory Technician,Female,0
No,5538,No,2,1,2,10,0,Research & Development,Healthcare Representative,Male,0
No,5762,No,3,4,2,15,7,Research & Development,Manufacturing Director,Male,0
No,2592,No,3,2,1,13,11,Human Resources,Human Resources,Male,0
Yes,5346,No,2,1,4,11,7,Research & Development,Laboratory Technician,Male,1
Yes,4213,No,1,1,4,10,10,Research & Development,Manufacturing Director,Male,1
No,4127,No,3,4,3,7,2,Sales,Sales Executive,Male,0
No,2438,No,2,3,1,7,3,Research & Development,Research Scientist,Male,0
No,6870,No,1,2,2,11,3,Research & Development,Healthcare Representative,Male,0
No,10447,Yes,4,3,3,23,22,Sales,Sales Executive,Female,0
No,9667,No,3,3,1,9,7,Research & Development,Manufacturing Director,Female,0
Yes,2148,Yes,3,2,4,6,5,Human Resources,Human Resources,Female,1
Yes,8926,No,4,2,4,13,9,Research & Development,Healthcare Representative,Female,1
No,6513,No,3,4,3,12,5,Research & Development,Healthcare Representative,Female,0
No,6799,No,3,3,2,10,10,Sales,Sales Executive,Male,0
No,16291,No,2,2,2,37,16,Sales,Manager,Male,0
No,2705,No,4,3,2,6,5,Research & Development,Laboratory Technician,Male,0
No,10333,Yes,3,2,3,28,22,Research & Development,Manufacturing Director,Female,0
No,4448,No,3,1,2,15,7,Research & Development,Healthcare Representative,Female,0
No,6854,No,2,4,4,14,7,Research & Development,Research Scientist,Female,0
No,9637,No,3,1,1,9,3,Sales,Sales Executive,Female,0
No,3591,No,3,1,3,3,3,Research & Development,Research Scientist,Female,0
No,5405,Yes,2,4,2,20,4,Sales,Sales Representative,Female,0
No,4684,No,3,4,3,5,5,Sales,Sales Executive,Male,0
No,15787,Yes,3,3,1,23,2,Research & Development,Research Director,Male,0
No,1514,No,1,3,2,0,0,Research & Development,Research Scientist,Female,0
Yes,2956,No,3,1,4,2,1,Human Resources,Human Resources,Male,1
Yes,2335,Yes,3,1,1,4,2,Human Resources,Human Resources,Male,1
No,5154,No,4,3,3,10,8,Sales,Sales Executive,Female,0
No,6962,Yes,3,2,4,15,1,Research & Development,Research Scientist,Female,0
No,5675,No,3,4,1,7,7,Sales,Sales Executive,Male,0
No,2379,Yes,2,4,4,6,5,Research & Development,Laboratory Technician,Female,0
No,3812,No,4,4,4,11,11,Research & Development,Laboratory Technician,Male,0
No,4648,No,4,4,4,4,0,Sales,Sales Executive,Male,0
No,2936,No,2,3,3,10,6,Research & Development,Research Scientist,Male,0
No,2105,No,3,3,2,7,2,Research & Development,Laboratory Technician,Female,0
No,8578,No,2,4,4,12,9,Research & Development,Manufacturing Director,Male,0
No,2706,No,3,4,3,3,3,Human Resources,Human Resources,Male,0
No,6384,No,3,3,4,11,7,Research & Development,Healthcare Representative,Male,0
No,3968,No,3,3,4,8,0,Research & Development,Laboratory Technician,Male,0
Yes,9907,Yes,2,2,3,7,2,Sales,Sales Executive,Male,1
No,13225,No,3,1,1,25,19,Sales,Sales Executive,Female,0
No,3540,No,3,3,2,9,9,Sales,Sales Representative,Female,0
No,2804,No,3,2,4,1,1,Human Resources,Human Resources,Male,0
No,19392,No,3,3,1,21,16,Research & Development,Manager,Female,0
No,19665,No,3,2,4,29,22,Research & Development,Research Director,Male,0
Yes,2439,Yes,2,4,4,1,1,Research & Development,Research Scientist,Male,1
Yes,7314,No,3,2,3,14,8,Sales,Sales Executive,Female,1
No,4774,No,2,1,4,8,7,Research & Development,Research Scientist,Female,0
No,3902,No,3,4,4,7,2,Research & Development,Research Scientist,Male,0
No,2662,No,4,4,2,19,5,Research & Development,Research Scientist,Male,0
No,2856,No,3,2,2,1,1,Sales,Sales Representative,Female,0
Yes,1081,No,2,4,2,1,1,Sales,Sales Representative,Male,1
Yes,2472,Yes,3,2,4,1,1,Research & Development,Research Scientist,Male,1
No,5673,Yes,3,3,2,10,10,Sales,Sales Executive,Female,0
No,4197,No,3,3,2,10,10,Research & Development,Laboratory Technician,Male,0
No,9713,Yes,3,4,3,9,5,Sales,Sales Executive,Male,0
No,2062,No,3,1,4,11,3,Research & Development,Laboratory Technician,Male,0
No,4284,Yes,3,1,4,16,5,Research & Development,Research Scientist,Male,0
No,4788,Yes,3,2,4,4,3,Research & Development,Manufacturing Director,Female,0
No,5906,No,2,4,2,10,9,Research & Development,Manufacturing Director,Female,0
No,3886,No,2,4,2,10,10,Human Resources,Human Resources,Male,0
No,16823,No,3,1,1,22,19,Research & Development,Manager,Male,0
No,2933,Yes,2,3,2,1,1,Research & Development,Research Scientist,Female,0
No,6500,No,2,3,1,9,8,Sales,Sales Executive,Female,0
No,17174,No,3,4,4,24,22,Research & Development,Manager,Female,0
No,5033,No,3,1,2,10,2,Research & Development,Healthcare Representative,Male,0
Yes,2307,Yes,3,1,4,5,5,Research & Development,Research Scientist,Male,1
Yes,2587,No,3,4,1,5,4,Research & Development,Laboratory Technician,Male,1
No,5507,No,1,2,3,12,4,Sales,Sales Executive,Male,0
No,4393,No,3,2,3,14,5,Sales,Sales Executive,Female,0
No,13348,No,4,1,3,18,13,Research & Development,Research Director,Male,0
No,6583,Yes,3,4,3,8,5,Sales,Sales Executive,Female,0
No,8103,Yes,2,4,4,9,4,Sales,Sales Executive,Female,0
No,3978,No,2,3,1,4,2,Research & Development,Laboratory Technician,Female,0
No,2544,No,3,4,3,8,7,Research & Development,Laboratory Technician,Male,0
No,5399,No,3,3,2,12,4,Research & Development,Healthcare Representative,Male,0
No,5487,No,2,3,2,10,10,Sales,Sales Executive,Male,0
No,6834,Yes,3,4,3,7,7,Sales,Sales Executive,Male,0
Yes,1091,No,3,1,3,1,1,Sales,Sales Representative,Male,1
No,5736,No,3,3,1,10,3,Sales,Sales Executive,Female,0
No,2226,No,2,2,2,6,5,Research & Development,Research Scientist,Male,0
No,5747,Yes,3,4,3,16,15,Research & Development,Research Scientist,Male,0
Yes,9854,Yes,3,3,4,6,2,Sales,Sales Executive,Female,1
No,5467,No,4,2,3,16,8,Research & Development,Research Scientist,Male,0
No,5380,No,3,1,4,6,0,Sales,Sales Executive,Female,0
No,5151,No,3,1,1,10,10,Research & Development,Manufacturing Director,Male,0
No,2133,Yes,3,2,4,20,20,Research & Development,Research Scientist,Female,0
No,17875,Yes,2,4,4,29,1,Sales,Manager,Female,0
Yes,2432,Yes,3,3,1,8,4,Research & Development,Research Scientist,Female,1
No,4771,No,4,4,2,10,5,Research & Development,Research Scientist,Male,0
No,19161,No,3,4,2,28,5,Research & Development,Research Director,Male,0
No,5087,Yes,3,4,2,14,0,Sales,Sales Executive,Male,0
Yes,2863,No,3,2,1,1,1,Human Resources,Human Resources,Female,1
No,5561,No,1,1,2,6,5,Sales,Sales Executive,Male,0
No,2144,No,2,3,3,5,5,Research & Development,Research Scientist,Male,0
No,3065,Yes,4,1,3,4,4,Research & Development,Research Scientist,Male,0
No,2810,No,3,2,1,5,5,Research & Development,Laboratory Technician,Male,0
No,9888,No,2,4,1,14,14,Sales,Sales Executive,Male,0
No,8628,No,2,3,4,9,8,Sales,Sales Executive,Male,0
No,2867,No,2,1,3,8,7,Research & Development,Laboratory Technician,Male,0
No,5373,No,2,1,1,6,5,Research & Development,Healthcare Representative,Male,0
No,6667,No,3,4,3,9,5,Research & Development,Healthcare Representative,Female,0
No,5003,No,3,1,4,10,10,Research & Development,Research Scientist,Male,0
Yes,2367,No,2,4,3,6,4,Research & Development,Laboratory Technician,Male,1
No,2858,No,2,1,1,20,1,Sales,Sales Representative,Male,0
No,5204,Yes,3,4,3,10,10,Sales,Sales Executive,Female,0
No,4105,No,3,4,4,7,7,Sales,Sales Executive,Male,0
No,9679,No,3,4,4,8,1,Research & Development,Manufacturing Director,Male,0
Yes,5617,Yes,3,4,1,10,10,Sales,Sales Executive,Male,1
Yes,10448,Yes,2,1,1,15,2,Sales,Sales Executive,Male,1
No,2897,No,2,3,1,9,4,Research & Development,Research Scientist,Female,0
No,5968,No,3,3,4,9,9,Research & Development,Healthcare Representative,Male,0
No,7510,No,3,3,1,10,10,Research & Development,Healthcare Representative,Male,0
No,2991,Yes,3,2,4,7,6,Human Resources,Human Resources,Male,0
No,19636,Yes,3,2,3,35,10,Human Resources,Manager,Male,0
No,1129,Yes,3,4,4,1,1,Research & Development,Laboratory Technician,Female,0
No,13341,No,3,1,2,21,20,Sales,Sales Executive,Male,0
No,4332,No,3,3,4,20,20,Research & Development,Research Scientist,Male,0
No,11031,No,4,3,3,13,11,Research & Development,Research Director,Female,0
No,4440,Yes,3,1,3,9,5,Research & Development,Manufacturing Director,Female,0
No,4617,No,2,3,2,4,4,Research & Development,Healthcare Representative,Male,0
No,2647,No,4,4,4,5,5,Research & Development,Laboratory Technician,Male,0
No,6323,No,4,3,4,10,10,Research & Development,Laboratory Technician,Female,0
No,5677,No,3,2,2,15,11,Sales,Sales Executive,Female,0
No,2187,No,3,2,3,6,2,Human Resources,Human Resources,Female,0
No,3748,No,2,2,4,12,12,Research & Development,Laboratory Technician,Male,0
No,3977,Yes,2,3,4,7,2,Research & Development,Laboratory Technician,Male,0
No,8633,No,3,3,1,25,17,Research & Development,Healthcare Representative,Male,0
No,2008,No,2,3,2,1,1,Research & Development,Laboratory Technician,Male,0
No,4440,No,3,2,4,16,15,Sales,Sales Executive,Male,0
No,3067,No,3,3,1,3,2,Sales,Sales Representative,Male,0
No,5321,No,3,3,1,10,8,Research & Development,Manufacturing Director,Male,0
No,5410,Yes,2,1,4,9,4,Research & Development,Research Scientist,Male,0
No,2782,No,3,4,4,12,5,Research & Development,Research Scientist,Male,0
No,11957,No,1,2,3,14,13,Research & Development,Research Director,Female,0
No,2660,Yes,3,3,4,5,2,Research & Development,Laboratory Technician,Male,0
No,3375,No,4,3,4,4,3,Research & Development,Research Scientist,Male,0
No,5098,No,3,3,2,10,10,Research & Development,Research Scientist,Male,0
No,4878,Yes,3,4,2,10,9,Research & Development,Healthcare Representative,Female,0
No,2837,No,3,2,3,6,6,Research & Development,Laboratory Technician,Female,0
No,2406,No,2,4,1,8,1,Research & Development,Laboratory Technician,Male,0
No,2269,No,3,2,2,3,2,Sales,Sales Representative,Male,0
No,4108,No,3,4,1,18,7,Research & Development,Research Scientist,Male,0
No,13206,No,3,3,2,20,18,Research & Development,Research Director,Female,0
No,10422,No,3,4,3,14,14,Sales,Sales Executive,Female,0
No,13744,Yes,3,4,3,16,16,Research & Development,Research Director,Female,0
No,4907,Yes,2,3,1,6,5,Sales,Sales Executive,Female,0
No,3482,No,2,4,1,16,9,Sales,Sales Representative,Male,0
No,2436,Yes,3,4,2,6,4,Research & Development,Research Scientist,Male,0
No,2380,Yes,3,1,3,2,2,Sales,Sales Representative,Male,0
No,19431,No,2,4,4,21,6,Research & Development,Manager,Male,0
Yes,1790,No,2,1,4,1,1,Sales,Sales Representative,Male,1
No,7644,No,3,4,1,10,9,Sales,Sales Executive,Female,0
No,5131,No,3,2,4,18,4,Research & Development,Manufacturing Director,Female,0
No,6306,No,2,3,3,13,13,Research & Development,Healthcare Representative,Male,0
Yes,4787,Yes,4,4,1,4,2,Research & Development,Research Scientist,Male,1
No,18880,No,2,3,1,24,22,Research & Development,Manager,Male,0
Yes,2339,No,1,3,4,14,10,Research & Development,Laboratory Technician,Male,1
No,13570,No,3,2,1,21,20,Research & Development,Manufacturing Director,Female,0
No,6712,No,3,3,4,8,8,Sales,Sales Executive,Female,0
No,5406,No,2,4,4,15,15,Sales,Sales Executive,Male,0
No,8938,No,3,2,3,14,5,Sales,Sales Executive,Male,0
No,2439,No,3,1,4,4,4,Research & Development,Research Scientist,Male,0
No,8837,Yes,3,4,3,9,9,Human Resources,Human Resources,Female,0
No,5343,No,3,4,1,10,10,Sales,Sales Executive,Female,0
Yes,6728,No,3,3,2,12,6,Sales,Sales Executive,Male,1
No,6652,No,2,4,2,8,6,Sales,Sales Executive,Female,0
No,4850,No,3,3,4,8,5,Sales,Sales Executive,Female,0
No,2809,No,3,3,3,8,2,Research & Development,Research Scientist,Male,0
No,5689,Yes,4,3,3,10,10,Research & Development,Healthcare Representative,Male,0
No,2001,No,3,3,3,20,5,Research & Development,Research Scientist,Female,0
No,2977,No,3,4,3,4,4,Research & Development,Research Scientist,Female,0
No,4025,Yes,3,2,4,10,4,Research & Development,Laboratory Technician,Male,0
No,3785,No,1,1,4,5,5,Research & Development,Research Scientist,Female,0
Yes,10854,Yes,3,1,4,20,3,Sales,Sales Executive,Male,1
No,12031,No,2,4,2,21,20,Sales,Sales Executive,Female,0
No,9936,No,3,1,2,10,9,Research & Development,Manufacturing Director,Male,0
No,2966,No,3,3,4,5,4,Sales,Sales Representative,Female,0
No,2571,No,3,4,3,17,5,Research & Development,Laboratory Technician,Male,0
No,9991,No,3,1,4,9,7,Research & Development,Healthcare Representative,Male,0
No,6142,Yes,3,2,2,6,6,Research & Development,Manufacturing Director,Male,0
No,5390,No,2,2,4,17,9,Sales,Sales Executive,Male,0
No,4404,No,4,3,2,6,4,Research & Development,Laboratory Technician,Male,0
